url,title,category
https://dzone.com/articles/autoscaling-groups-with-terraform-on-aws-part-1-ba,"Autoscaling Groups With Terraform On AWS Part 1: Basic Steps",DevOps
https://dzone.com/articles/kubernetes-cronjob-an-introduction,"Kubernetes CronJob: An Introduction",DevOps
https://dzone.com/articles/running-springboot-app-on-openshift,"Running SpringBoot Application On OpenShift",DevOps
https://dzone.com/articles/continuous-deployment-on-kubernetes-with-spinnaker,"Continuous Deployment on Kubernetes With Spinnaker",DevOps
https://dzone.com/articles/7-arguments-against-devops,"7 Arguments Against DevOps",DevOps
https://dzone.com/articles/is-security-in-devops-a-necessary-evil,"Is Security In DevOps a Necessary Evil?",DevOps
https://dzone.com/articles/how-to-handle-errors-and-exceptions-in-large-scale,"How to Handle Errors and Exceptions in Large Scale Software Projects",DevOps
https://dzone.com/articles/putting-bdd-in-practice-using-scala,"Putting BDD in Practice Using Scala",DevOps
https://dzone.com/articles/devops-versus-other-ops,"DevOps Versus Other ‘Ops’",DevOps
https://dzone.com/articles/7-tips-to-achieve-high-availabilityha-for-your-mav-1,"7 Tips to Achieve High-Availability(HA) For Your Maven Repository",DevOps
https://dzone.com/articles/how-to-find-the-best-devops-tools-for-your-busines,"How to Find the Best DevOps Tools for Your Business",DevOps
https://dzone.com/articles/automating-your-project-processes-with-github-acti,"Automating Your Project Processes with Github Actions",DevOps
https://dzone.com/articles/engineers-stop-hoarding-your-metrics,"Engineers, Stop Hoarding Your Metrics",DevOps
https://dzone.com/articles/how-to-make-a-windows-keylogger-by-yourself,"How To Make a Windows Keylogger By Yourself",DevOps
https://dzone.com/articles/ddd-domain-driven-design-or-deadline-driven-design,"DDD-Domain Driven Design or Deadline Driven Design?",DevOps
https://dzone.com/articles/experiment-with-opentelemetry-play-with-the-future,"Experiment With OpenTelemetry: Play With the Future Cloud Native Metrics...",DevOps
https://dzone.com/articles/using-devops-during-the-covid-19-pandemic,"Using DevOps During the COVID-19 Pandemic",DevOps
https://dzone.com/articles/yury-nino-roa-shares-her-insights-on-chaos-enginee,"Insights On Chaos Engineering and SRE With Yury Niño Roa",DevOps
https://dzone.com/articles/infographic-software-understandability,"Infographic: Software Understandability",DevOps
https://dzone.com/articles/why-the-world-needs-cicd,"Why the World Needs CI/CD",DevOps
https://dzone.com/articles/here-are-4-ways-sre-helps-new-employees-onboard,"Four Ways SRE Helps New Employees Onboard",DevOps
https://dzone.com/articles/pair-programming-at-codacy-and-why-we-do-it-1,"Pair Programming and Why We Do It",DevOps
https://dzone.com/articles/5-reasons-you-shouldnt-trust-your-developers-with,"5 Reasons You Shouldn’t Trust Your Developers With Testing",DevOps
https://dzone.com/articles/how-to-incorporate-release-management-tools-into-y,"How to Incorporate Release Management Tools into Your Delivery Processes",DevOps
https://dzone.com/articles/5-crucial-elements-of-application-release-automati,"5 Crucial Elements of Application Release Automation",DevOps
https://dzone.com/articles/are-your-devops-metrics-aligned-with-the-business,"Are Your DevOps Metrics Aligned With the Business Objectives?",DevOps
https://dzone.com/articles/13-devops-metrics-for-increased-productivity,"13 DevOps Metrics for Increased Productivity",DevOps
https://dzone.com/articles/terraforming-cloud-infrastructure-in-a-night-of-wo,"Terraforming Your Cloud Infrastructure The Right Way",DevOps
https://dzone.com/articles/conciliate-the-tangled-mesh-using-istio-1,"Conciliate the Tangled Mesh Using ISTIO",DevOps
https://dzone.com/articles/how-to-build-and-deploy-reactjs-with-no-downtime,"How To Build and Deploy React.js With No Downtime",DevOps
https://dzone.com/articles/enable-continuous-delivery-of-your-resume-with-git-1,"[CSF] Enable Continuous Delivery of Your Resume With GitHub Actions",DevOps
https://dzone.com/articles/aws-cloudtrail-features-of-the-aws-audit-logging-t,"AWS CloudTrail: Features of the AWS Audit Logging Tool",DevOps
https://dzone.com/articles/how-to-continuously-deploy-your-net-core-azure-web,"How To Continuously Deploy Your .NET Core Azure WebJobs",DevOps
https://dzone.com/articles/deveverythingops-explained-with-pizza-butchering-a,"DevEverythingOps: Explained With Pizza, Butchering, and Soccer",DevOps
https://dzone.com/articles/java-cicd-from-jar-to-docker-octopus-deploy,"Java CI/CD: From JAR To Docker - Octopus Deploy",DevOps
https://dzone.com/articles/devops-success-stories-in-the-financial-services-i,"DevOps Success Stories in the Financial Services Industry",DevOps
https://dzone.com/articles/observability-101-terminology-and-concepts,"Observability 101: Terminology and Concepts",DevOps
https://dzone.com/articles/how-to-land-that-first-devops-role,"How To Land Your First DevOps Role",DevOps
https://dzone.com/articles/all-you-need-to-know-about-automating-regression-t,"All You Need To Know About Automating Regression Tests",DevOps
https://dzone.com/articles/from-continuous-delivery-to-continuous-data-delive,"From Continuous Delivery To Continuous Data Delivery: Laying the...",DevOps
https://dzone.com/articles/top-ten-industrial-benefits-of-qa-automation-testi,"Top 10 Industrial Benefits of QA Automation Testing Services",DevOps
https://dzone.com/articles/10-signs-of-deadline-driven-development,"10 Signs of Deadline-Driven Development",DevOps
https://dzone.com/articles/want-to-move-from-ops-to-devops-here-is-what-you-s,"Moving From Ops To DevOps? Here Is What You Should Know",DevOps
https://dzone.com/articles/best-of-gene-kim-collection,"Best of Gene Kim Collection",DevOps
https://dzone.com/articles/devops-and-sre-chapter-4-explaining-it-to-business,"DevOps and SRE, Chapter 4: Explaining It To Business Management Executives",DevOps
https://dzone.com/articles/10-best-devops-courses-for-developers,"10 Best DevOps Courses for Developers",DevOps
https://dzone.com/articles/devops-fast-forward-with-go,"DevOps Fast Forward with Go",DevOps
https://dzone.com/articles/30-tools-list-for-gitops,"30+ Tools List for GitOps",DevOps
https://dzone.com/articles/benefits-of-continuous-integration-for-businesses,"Benefits of Continuous Integration for Businesses and IT Teams",DevOps
https://dzone.com/articles/continuous-integration-vs-continuous-delivery,"Continuous Integration vs. Continuous Delivery",DevOps
https://dzone.com/articles/if-done-correctly-the-low-code-and-no-code-movemen,"The Low-Code and No-Code Movement Can Transform Your Startup Into Category...",DevOps
https://dzone.com/articles/ansible-with-awsnbspec2,"Ansible with AWS and EC2",DevOps
https://dzone.com/articles/3-lessons-devops-can-learn-from-5-biggest-outages,"3 Lessons DevOps Can Learn From 5 Biggest Outages of Q2 2020",DevOps
https://dzone.com/articles/continuous-deployment-shouldnt-be-hard,"Continuous Deployment Shouldn't Be Hard",DevOps
https://dzone.com/articles/why-devops-enterprise-summit-las-vegas-virtual-202,"Why DevOps Enterprise Summit Las Vegas - Virtual 2020 Will Be Amazing",DevOps
https://dzone.com/articles/jenkins-vs-gitlab-ci-battle-of-cicd-tools,"Jenkins vs GitLab CI: Battle of CI/CD Tools",DevOps
https://dzone.com/articles/how-tackleio-monitors-performance-in-serverless,"How Tackle.io Monitors Performance In Serverless",DevOps
https://dzone.com/articles/4-signs-software-reliability-should-be-your-top-pr,"4 Signs That Software Reliability Should Be Your Top Priority",DevOps
